battery_id,cycle_number,SoH,Voltage_measured,Current_measured,Temperature_measured,SoC
B0036,167,82.34610728023074,4.128061918324471,-0.3710047144229778,24.59330613866557,99.90274235834494
B0036,167,82.34610728023074,3.9045137083534276,-1.943019653738792,24.606085574132646,99.49041840112952
B0036,167,82.34610728023074,3.8774620193564866,-1.995732952746332,24.674662168630633,99.07827572016497
B0036,167,82.34610728023074,3.861679557408137,-1.9959201012433532,24.761203366024287,98.66604372622945
B0036,167,82.34610728023074,3.8486122850364692,-1.9966804391964903,24.8584082008438,98.25364749630151
B0036,167,82.34610728023074,3.8371756518973923,-1.997481494545649,24.96003873191482,97.84110734471699
B0036,167,82.34610728023074,3.8270197446584144,-1.9976056235737778,25.061556359224674,97.42855193788752
B0036,167,82.34610728023074,3.8180978152631435,-1.9948007747587964,25.184968811802964,97.0166723138254
B0036,167,82.34610728023074,3.809715787199931,-1.9951204558339157,25.29496343692775,96.60458472067995
B0036,167,82.34610728023074,3.8019844576934294,-1.9949980127554054,25.404850763141546,96.1925862457638
B0036,167,82.34610728023074,3.794769170892552,-1.9943816320605001,25.521722991550966,95.78069230105665
B0036,167,82.34610728023074,3.787924065556526,-1.994313071551846,25.646149655643953,95.36880790588248
B0036,167,82.34610728023074,3.781787317953913,-1.9946795496738423,25.761788250968397,94.9568427372104
B0036,167,82.34610728023074,3.775829620819375,-1.9968600780732222,25.867349264810166,94.54433097843994
B0036,167,82.34610728023074,3.7701682734777067,-1.9963596805049522,25.984212564040444,94.13208838802394
B0036,167,82.34610728023074,3.7648341178462394,-1.9953550293182085,26.1015140378102,93.71998707902243
B0036,167,82.34610728023074,3.759810739793404,-1.99535030327127,26.213258956382898,93.30789814118867
B0036,167,82.34610728023074,3.755039271020088,-1.9945716473038029,26.332296836347666,92.89596670350963
B0036,167,82.34610728023074,3.750608505500844,-1.997535940731087,26.451018012794908,92.4832771866539
B0036,167,82.34610728023074,3.7461978147995136,-1.9965840808273978,26.558316089763,92.07100755450561
B0036,167,82.34610728023074,3.741989905047226,-1.9957814637108686,26.669385163682218,91.6588065996156
B0036,167,82.34610728023074,3.737951905503035,-1.995973591444428,26.784278210839854,91.24659405913556
B0036,167,82.34610728023074,3.7338769031369172,-1.9950789255230181,26.890705006103598,90.83455545824779
B0036,167,82.34610728023074,3.7298757457187355,-1.994316755843032,26.998057383240624,90.42270268020128
B0036,167,82.34610728023074,3.7260560618099086,-1.99396772841447,27.10986733967153,90.01090143938613
B0036,167,82.34610728023074,3.7220281922902534,-1.9959100512617407,27.223023081667012,89.59859165884482
B0036,167,82.34610728023074,3.717930240981172,-1.9968335746844337,27.33352679593322,89.18625320860515
B0036,167,82.34610728023074,3.7139809668864245,-1.9937018211320554,27.43914235281139,88.77448355769542
B0036,167,82.34610728023074,3.7096211992219295,-1.9961246435130797,27.547845151437343,88.3621759350641
B0036,167,82.34610728023074,3.705473670268059,-1.9949795242486474,27.654112884706773,87.95022205141218
B0036,167,82.34610728023074,3.701203664587176,-1.994474320178146,27.76076018031163,87.53830617429657
B0036,167,82.34610728023074,3.6969521176221307,-1.995180487767043,27.871316170165695,87.12621210917415
B0036,167,82.34610728023074,3.6927142357519434,-1.99610009984739,27.984096059388573,86.71397675398516
B0036,167,82.34610728023074,3.6880953107030074,-1.994538699504143,28.088179766650924,86.30205426618187
B0036,167,82.34610728023074,3.6836520979755094,-1.9958899100247052,28.189859335208535,85.88978122549285
B0036,167,82.34610728023074,3.6791146690003065,-1.9954853177703442,28.288202959117953,85.4776930495232
B0036,167,82.34610728023074,3.674484718148722,-1.995352278830526,28.384070632978993,85.06557941151269
B0036,167,82.34610728023074,3.6698552927949044,-1.995459099692673,28.478804152735595,84.65347920120145
B0036,167,82.34610728023074,3.6653732449793344,-1.9942520046790568,28.573479111680783,84.24160786504426
B0036,167,82.34610728023074,3.661046279126991,-1.9951348662282422,28.65850758722137,83.82952064275895
B0036,167,82.34610728023074,3.65665312481594,-1.9951673138621573,28.744445050791615,83.41746899186182
B0036,167,82.34610728023074,3.65251760140906,-1.9948959881338986,28.830083824692693,83.00547608435072
B0036,167,82.34610728023074,3.648571756995214,-1.9952973859707581,28.90904688302518,82.59336069541087
B0036,167,82.34610728023074,3.6446060449905757,-1.9969654523475526,28.97499438150788,82.18093397039537
B0036,167,82.34610728023074,3.640834252270546,-1.996308607361397,29.03896524087499,81.76865783917691
B0036,167,82.34610728023074,3.6373343977125883,-1.995771718396566,29.092835775972194,81.35649558456728
B0036,167,82.34610728023074,3.63378584972986,-1.9954368196846957,29.14306830469738,80.94438847527908
B0036,167,82.34610728023074,3.6303731790132483,-1.994821324886479,29.193191586863062,80.5324241214106
B0036,167,82.34610728023074,3.6272340160757155,-1.9936440201212378,29.244874958374755,80.1206373710716
B0036,168,82.19870896843508,4.182794520703595,-0.0069088967316591,25.086817061257825,100.0
B0036,168,82.19870896843508,4.129500711062596,-0.378442243962803,25.089125841614393,99.90007879132683
B0036,168,82.19870896843508,3.908268875178224,-1.9367085559750703,25.096197855201314,99.48718041056051
B0036,168,82.19870896843508,3.88072152817022,-1.9929947523786369,25.162024775390048,99.07495564151147
B0036,168,82.19870896843508,3.864919049373316,-1.994655750319531,25.250768056331243,98.66214675914217
B0036,168,82.19870896843508,3.8519211787600196,-1.9960361937010744,25.34823428666781,98.2491811402716
B0036,168,82.19870896843508,3.8406929286695286,-1.9947993664082573,25.45081118139156,97.8365035495027
B0036,168,82.19870896843508,3.830721766349542,-1.991506371179646,25.563721899777768,97.42445975094464
B0036,168,82.19870896843508,3.8217190892826145,-1.9949665914530212,25.666900250024565,97.01155160113841
B0036,168,82.19870896843508,3.813375001982311,-1.9937422052880625,25.784039400387996,96.59914440191542
B0036,168,82.19870896843508,3.805782173069175,-1.993357059705381,25.89527465416922,96.18668579656268
B0036,168,82.19870896843508,3.7987242095212013,-1.9943624047201125,26.003154783140854,95.77405000511199
B0036,168,82.19870896843508,3.7918563611654235,-1.9946762421733315,26.11966576312143,95.36135317856493
B0036,168,82.19870896843508,3.7854252167101827,-1.994926766984349,26.22376188384366,94.94859768429679
B0036,168,82.19870896843508,3.7794825441221773,-1.9944759623268966,26.342162198447546,94.53596641415885
B0036,168,82.19870896843508,3.773968020301735,-1.994209442000721,26.45833445329389,94.12336949090668
B0036,168,82.19870896843508,3.7687173206178444,-1.9947831679142634,26.571989899927743,93.71062030275483
B0036,168,82.19870896843508,3.7636129558451072,-1.995928453065033,26.685686258879166,93.29767681121571
B0036,168,82.19870896843508,3.7588628346514446,-1.994249310971568,26.79575014730302,92.88510027910377
B0036,168,82.19870896843508,3.7542541307820354,-1.9955018312325685,26.913945803430547,92.47216389276107
B0036,168,82.19870896843508,3.749957521527156,-1.9947841450339432,27.029206121136745,92.05950921035387
B0036,168,82.19870896843508,3.7458077431818366,-1.9944470290415839,27.14036711503904,91.6468254347282
B0036,168,82.19870896843508,3.7416951192852195,-1.9957722697661209,27.247157911676908,91.2339067363782
B0036,168,82.19870896843508,3.7377462970471877,-1.9953390987993151,27.348423047654848,90.8210786135014
B0036,168,82.19870896843508,3.7335163712306567,-1.994538009302566,27.465190267265115,90.40844859573892
B0036,168,82.19870896843508,3.729438627057141,-1.995581572973713,27.575072092461753,89.99550389984445
B0036,168,82.19870896843508,3.72553175017312,-1.9956510041638826,27.68574892559978,89.5826470091667
B0036,168,82.19870896843508,3.721668671157611,-1.994457211409025,27.79816028566415,89.16998959287831
B0036,168,82.19870896843508,3.7176056866369978,-1.9950115752394224,27.903249131321225,88.75722353112576
B0036,168,82.19870896843508,3.713539952868737,-1.9967529084308027,28.004647227941476,88.34401735427441
B0036,168,82.19870896843508,3.709350658049778,-1.9949715162835175,28.115191204064608,87.93136494981746
B0036,168,82.19870896843508,3.7051136494893364,-1.9944772122848702,28.224876331573473,87.51867176374432
B0036,168,82.19870896843508,3.7008562780308867,-1.995725235764735,28.331776970077797,87.10574685400695
B0036,168,82.19870896843508,3.6965754767034635,-1.996370413946684,28.438510789347447,86.69270560381523
B0036,168,82.19870896843508,3.6922920885952357,-1.994854307320761,28.53840905447728,86.28002339915473
B0036,168,82.19870896843508,3.6876626402729924,-1.9949336342925967,28.647887652506434,85.86725857064101
B0036,168,82.19870896843508,3.683058944693726,-1.9948011770115237,28.74874897752941,85.45455045555425
B0036,168,82.19870896843508,3.6785566712608406,-1.9943337834790387,28.84263383072655,85.04193377918628
B0036,168,82.19870896843508,3.6741070435618415,-1.9939542294221326,28.93519280013009,84.62938657415293
B0036,168,82.19870896843508,3.669558697758357,-1.9940665124023713,29.02081556395111,84.21681478884445
B0036,168,82.19870896843508,3.665062921920742,-1.993504166796371,29.11286385327925,83.80438916261235
B0036,168,82.19870896843508,3.6606319660362874,-1.9943464981766021,29.202221170149596,83.39171117305786
B0036,168,82.19870896843508,3.6562535352771675,-1.9953985373324774,29.28560391136497,82.978856457064
B0036,168,82.19870896843508,3.6520072988756223,-1.995849014161824,29.361057309990727,82.56591271881905
B0036,168,82.19870896843508,3.6481624279753055,-1.996386904094424,29.426970695978582,82.15285962218024
B0036,168,82.19870896843508,3.6443979663329875,-1.9970297826855752,29.483015703537014,81.7396468304757
B0036,168,82.19870896843508,3.6406211992151696,-1.9946342548123734,29.545781144146087,81.32708108679525
B0036,168,82.19870896843508,3.636982028449123,-1.99354328038334,29.60120479993006,80.91458996831385
B0036,168,82.19870896843508,3.6336070639404294,-1.9946332688217603,29.64803603214229,80.50189225503672
B0036,168,82.19870896843508,3.6305672415076464,-1.9954428059368814,29.697110513754218,80.08904465208637
B0036,169,82.18464267064243,4.182556061512275,0.0001796546715131,25.19916169623783,100.0
B0036,169,82.18464267064243,4.130039758646448,-0.37188088578438666,25.206281596196344,99.9011583566371
B0036,169,82.18464267064243,3.90993638655086,-1.9229782275027965,25.21294736527172,99.48781007893751
B0036,169,82.18464267064243,3.8806213297268637,-1.995365541115973,25.27233088335866,99.07500257237467
B0036,169,82.18464267064243,3.864804157936482,-1.995516788124925,25.35971579430992,98.66202345911415
B0036,169,82.18464267064243,3.8518196974410976,-1.9952685893619082,25.45342710581747,98.24917416541349
B0036,169,82.18464267064243,3.8405461729883856,-1.9941013483451162,25.548628985285593,97.83652105884374
B0036,169,82.18464267064243,3.8300996300567367,-1.9945670189312859,25.660492626601222,97.4237772093629
B0036,169,82.18464267064243,3.821477593122393,-1.9940219113790818,25.770172796273844,97.0111727118581
B0036,169,82.18464267064243,3.813323780055738,-1.9941952180065856,25.87613663167614,96.59849085040285
B0036,169,82.18464267064243,3.805711541678114,-1.9951227725023069,25.987891390145236,96.18559575676377
B0036,169,82.18464267064243,3.7985658188476945,-1.9959020104533418,26.10003094874307,95.77258634651677
B0036,169,82.18464267064243,3.791708895687135,-1.995159965765048,26.198868088627645,95.35972049512539
B0036,169,82.18464267064243,3.785254302390903,-1.9948956761626393,26.317391247579494,94.94691839800113
B0036,169,82.18464267064243,3.7794193541522207,-1.9965689731300607,26.426199342698048,94.5336774069917
B0036,169,82.18464267064243,3.773847671428308,-1.9968026564339076,26.537587535683915,94.12050134585544
B0036,169,82.18464267064243,3.7684136000864865,-1.9964150308683322,26.64855887287919,93.70736017625414
B0036,169,82.18464267064243,3.7631473705259855,-1.9971852515149067,26.75337506942888,93.29407371083704
B0036,169,82.18464267064243,3.7584908991455688,-1.9973273325035403,26.86265177165985,92.88075529908531
B0036,169,82.18464267064243,3.7539731797332143,-1.995084114474428,26.973434739329818,92.4680137770759
B0036,169,82.18464267064243,3.749585679380462,-1.9945604186858288,27.075755327464957,92.05525367785913
B0036,169,82.18464267064243,3.74530275286773,-1.9951486732868897,27.182385637566142,91.6423765755545
B0036,169,82.18464267064243,3.7411349793263464,-1.9956137580420452,27.298119485520136,91.22941875093609
B0036,169,82.18464267064243,3.7372019275908483,-1.9953164197454587,27.399002978832787,90.8165229828112
B0036,169,82.18464267064243,3.7331685864074102,-1.9938042995893448,27.51786986691093,90.40400819811079
B0036,169,82.18464267064243,3.7291964940533107,-1.9936519009821512,27.6288324016329,89.9914394628173
B0036,169,82.18464267064243,3.7251886396974117,-1.9940150652809425,27.73436870711579,89.57880253408034
B0036,169,82.18464267064243,3.7211054736285334,-1.9947299280562278,27.83812843752046,89.16600216122947
B0036,169,82.18464267064243,3.7169970434132362,-1.9965431205152957,27.942591277482023,88.75285112581028
B0036,169,82.18464267064243,3.7129473578021455,-1.9949383934738605,28.03918175344744,88.34010009711231
B0036,169,82.18464267064243,3.708665558227012,-1.9962390946932815,28.141247431258442,87.92693095489032
B0036,169,82.18464267064243,3.7044682491809873,-1.9963272036286621,28.24976456413974,87.51386221935104
B0036,169,82.18464267064243,3.700323502648721,-1.9951074461471856,28.35807292869102,87.10101670926116
B0036,169,82.18464267064243,3.69604444420731,-1.994764901438197,28.457827945254625,86.68821988942186
B0036,169,82.18464267064243,3.6917399951579926,-1.9973140177640167,28.558204696714355,86.27483547616616
B0036,169,82.18464267064243,3.6870599921685954,-1.9975963847721203,28.658222654310325,85.86146795392555
B0036,169,82.18464267064243,3.6824041035303625,-1.996296748046796,28.7560839782688,85.44842732045664
B0036,169,82.18464267064243,3.677820595619743,-1.995589309742034,28.85256602873657,85.03544667348727
B0036,169,82.18464267064243,3.673260256262366,-1.9964657434005009,28.94769634985217,84.62232106198522
B0036,169,82.18464267064243,3.6686391000892167,-1.9950093673124463,29.036782525188165,84.20950708768429
B0036,169,82.18464267064243,3.6641289076522994,-1.9949248954735561,29.127413736306817,83.7966882313043
B0036,169,82.18464267064243,3.65965131193587,-1.9960153328260484,29.21010991298679,83.38359188291189
B0036,169,82.18464267064243,3.65542466908257,-1.9968346664747396,29.28496752317616,82.9703798779
B0036,169,82.18464267064243,3.651411762267176,-1.9965415328537806,29.353908205939124,82.55723962895398
B0036,169,82.18464267064243,3.647166698796562,-1.9954303502098885,29.419944362261518,82.14431808791007
B0036,169,82.18464267064243,3.643401115828083,-1.9942404236185738,29.48415370293411,81.73169948253937
B0036,169,82.18464267064243,3.6398820515897516,-1.99532331622549,29.540940503553788,81.3187328695955
B0036,169,82.18464267064243,3.6363884357893714,-1.99574632037519,29.588782876514212,80.90576582202992
B0036,169,82.18464267064243,3.6328963985760763,-1.9946401926163537,29.632348894203318,80.49303227510813
B0036,169,82.18464267064243,3.6295209402713042,-1.9928237408246816,29.679970810500638,80.08062707328864
B0036,170,81.58123894450759,4.182810830291452,-0.0060770183923422,24.06432938230644,100.0
B0036,170,81.58123894450759,4.129963821287556,-0.3702192009682723,24.064645371973935,99.90154873615562
B0036,170,81.58123894450759,3.90633125935618,-1.9314186230172035,24.0761151668264,99.48535565009516
B0036,170,81.58123894450759,3.877493188301814,-1.995872005829366,24.139156403795106,99.06931538273277
B0036,170,81.58123894450759,3.861267721126616,-1.9968491367866168,24.226965466808746,98.65298465705419
B0036,170,81.58123894450759,3.8478302502260298,-1.9957106421702084,24.321317162056275,98.23704657618684
B0036,170,81.58123894450759,3.8360819575915106,-1.9934669742136204,24.416691849959406,97.82144146843439
B0036,170,81.58123894450759,3.8254621485278912,-1.996595384174564,24.521240545951326,97.40522140587181
B0036,170,81.58123894450759,3.816454190142942,-1.9973971120413436,24.638990799379357,96.98879730703304
B0036,170,81.58123894450759,3.807969746112668,-1.9963893549956397,24.753311115689915,96.57267768864574
B0036,170,81.58123894450759,3.799964305389585,-1.9952858283952373,24.86810024852673,96.15675196554564
B0036,170,81.58123894450759,3.792510066218245,-1.9953866326886338,24.9820277185657,95.7407535318156
B0036,170,81.58123894450759,3.7857175095427587,-1.997230022722272,25.091257959771838,95.32440626245936
B0036,170,81.58123894450759,3.7791747564006717,-1.9958027971316616,25.202070980425013,94.90840407528758
B0036,170,81.58123894450759,3.773040593062079,-1.9951564936129211,25.313894541275843,94.49250468725906
B0036,170,81.58123894450759,3.7673011611742018,-1.9949613907564452,25.42956555789289,94.076625488015
B0036,170,81.58123894450759,3.761879668521718,-1.9951918840233318,25.54685920670498,93.6606874835064
B0036,170,81.58123894450759,3.7567206318778474,-1.995730704608495,25.662254330726675,93.24465031044888
B0036,170,81.58123894450759,3.7522353705221545,-1.9953475169581099,25.777699076392683,92.8287020259411
B0036,170,81.58123894450759,3.7475815544774376,-1.9972207319509585,25.891148310059968,92.41225513017646
B0036,170,81.58123894450759,3.7429381405412694,-1.9971498515855488,25.995528454602216,91.99596475269905
B0036,170,81.58123894450759,3.7384859099716907,-1.9962899100409377,26.101709021465386,91.57980634857239
B0036,170,81.58123894450759,3.7343413407032404,-1.996212382223587,26.218363205673374,91.16367638745265
B0036,170,81.58123894450759,3.7304250873807536,-1.9949513415027134,26.33006025032704,90.74782289691875
B0036,170,81.58123894450759,3.7262707745159687,-1.9945730929700145,26.4353997303897,90.33203809531446
B0036,170,81.58123894450759,3.7220462439838813,-1.995545663819838,26.54406527487857,89.91598393236725
B0036,170,81.58123894450759,3.7179308743627297,-1.9964331842481333,26.654971285698107,89.49979857075803
B0036,170,81.58123894450759,3.7139076675193863,-1.9962298892580934,26.76559764906701,89.0836646320048
B0036,170,81.58123894450759,3.709568156655362,-1.9952806697665935,26.873346590387335,88.66772627913028
B0036,170,81.58123894450759,3.705539282094414,-1.9932910383527103,26.980608912659807,88.25229099140157
B0036,170,81.58123894450759,3.7012700432543557,-1.9938000088376584,27.088781457789366,87.83660046097772
B0036,170,81.58123894450759,3.6969587852969266,-1.994279332929195,27.19426610847518,87.42087734387944
B0036,170,81.58123894450759,3.692579836371796,-1.9939970931697608,27.29735783709899,87.00519277293155
B0036,170,81.58123894450759,3.687814148029473,-1.9945447808936307,27.403029479961393,86.58940004147196
B0036,170,81.58123894450759,3.6835086700478117,-1.9960635948505172,27.505786434285568,86.17321506366424
B0036,170,81.58123894450759,3.6789510824497635,-1.99558368765716,27.60734578322664,85.75724940156836
B0036,170,81.58123894450759,3.674394473178084,-1.9957315933241926,27.704574432093843,85.34117524279291
B0036,170,81.58123894450759,3.6698977607379937,-1.9963754888903384,27.79934808872623,84.92501864561662
B0036,170,81.58123894450759,3.665344112984235,-1.9951744601507495,27.896898100172482,84.50909426028369
B0036,170,81.58123894450759,3.660751349109362,-1.995686087398712,27.980053563287104,84.09304365707388
B0036,170,81.58123894450759,3.656387234960239,-1.9964377456870361,28.070062012598715,83.67682464693951
B0036,170,81.58123894450759,3.652226423158211,-1.9971288605027633,28.156040733862476,83.26047714946904
B0036,170,81.58123894450759,3.6480818884019803,-1.9966441054949868,28.234062458194586,82.84429137169352
B0036,170,81.58123894450759,3.6438064784669204,-1.9944432720284746,28.30472443741723,82.42851019240634
B0036,170,81.58123894450759,3.6401141259237244,-1.9965478590818464,28.374837615391378,82.01223488987898
B0036,170,81.58123894450759,3.6364273670746923,-1.996039959866173,28.430016000097854,81.5961730424788
B0036,170,81.58123894450759,3.632810093494048,-1.995000665782677,28.48388452639159,81.18031946755183
B0036,170,81.58123894450759,3.629391606169872,-1.9938586200382704,28.535888601397517,80.76469333740917
B0036,170,81.58123894450759,3.626245067623917,-1.992617142913094,28.583094131252206,80.349272642778
B0036,170,81.58123894450759,3.623098529077962,-1.991375665787918,28.630299661106893,79.93385194814682
B0036,171,81.45048948091832,4.182635286848819,-0.0053263481075664,23.69221429084063,100.0
B0036,171,81.45048948091832,4.129154183453689,-0.37494012115710246,23.69236163967233,99.9004627675058
B0036,171,81.45048948091832,3.9043038086374966,-1.9385876792405587,23.694826951141835,99.48333656120778
B0036,171,81.45048948091832,3.8758164095960717,-1.9946823241502165,23.76419764561383,99.0669951796861
B0036,171,81.45048948091832,3.8594038268970334,-1.995188649473123,23.851690721051742,98.65033243451647
B0036,171,81.45048948091832,3.845919669139202,-1.9956610732661406,23.949769838094653,98.23366431199611
B0036,171,81.45048948091832,3.834200273719316,-1.9947625002869753,24.0546096392951,97.8171674812799
B0036,171,81.45048948091832,3.823647318106471,-1.99410081841078,24.164526595342704,97.4008001992722
B0036,171,81.45048948091832,3.814228956154461,-1.9961742413569967,24.271897106606307,96.98390014195812
B0036,171,81.45048948091832,3.8055171210908862,-1.9954174396869566,24.391677074408218,96.56732051272613
B0036,171,81.45048948091832,3.797414126692133,-1.9952737229300088,24.508825321927972,96.15067853815974
B0036,171,81.45048948091832,3.789855095119317,-1.9958656870871057,24.620950399218724,95.73395510169836
B0036,171,81.45048948091832,3.7827893668385557,-1.9951098313998186,24.73498213131348,95.31737746763436
B0036,171,81.45048948091832,3.776368622020505,-1.9951737551081314,24.854201568181125,94.90078413721501
B0036,171,81.45048948091832,3.7702383626014635,-1.9961572550738302,24.967163248419926,94.4839397187985
B0036,171,81.45048948091832,3.764390575114489,-1.9963521585223087,25.08365777734973,94.06711861408553
B0036,171,81.45048948091832,3.758860710121656,-1.9960553854556822,25.199274575772527,93.65034034781803
B0036,171,81.45048948091832,3.7536917043699485,-1.9960771522916918,25.307221912881623,93.23356894802747
B0036,171,81.45048948091832,3.7489464111839563,-1.9944020941032057,25.428677368646078,92.81718917071909
B0036,171,81.45048948091832,3.744302120042168,-1.994597694342984,25.54003724937495,92.40069693179291
B0036,171,81.45048948091832,3.7398965258490033,-1.9938505506168995,25.65441042023908,91.98442885054399
B0036,171,81.45048948091832,3.7356038158843776,-1.9939671174594227,25.77058384629203,91.56803776980216
B0036,171,81.45048948091832,3.7312884462003946,-1.9966287017684212,25.884347438577826,91.15112880792697
B0036,171,81.45048948091832,3.7270698380843705,-1.9986502689683128,25.99440425104825,90.73377464319769
B0036,171,81.45048948091832,3.7229624970133655,-1.9966231382290494,26.10294259381764,90.31699188599029
B0036,171,81.45048948091832,3.718957914347876,-1.9950717716198407,26.211160858136463,89.900459631486
B0036,171,81.45048948091832,3.7148194844396154,-1.994849571762756,26.32355297561174,89.48391628307593
B0036,171,81.45048948091832,3.7104647464442784,-1.9956419170070545,26.438621704100605,89.06722615382338
B0036,171,81.45048948091832,3.7061759927495577,-1.9957955391274307,26.542270143806384,88.6505041881218
B0036,171,81.45048948091832,3.7019384088086884,-1.9944117119583253,26.655389640515242,88.2341400151369
B0036,171,81.45048948091832,3.6977852743083015,-1.9950733266662348,26.76440829316041,87.81751789844536
B0036,171,81.45048948091832,3.6933983402686485,-1.9951742198393452,26.871233309865122,87.40095938442074
B0036,171,81.45048948091832,3.6888516796726383,-1.9944519779708163,26.97737923439043,86.98450582435208
B0036,171,81.45048948091832,3.6846543423396456,-1.995513724580951,27.083033768820187,86.5678438361822
B0036,171,81.45048948091832,3.679934779920766,-1.9963990230912345,27.188796158257524,86.15095446427992
B0036,171,81.45048948091832,3.675361353221568,-1.9977140283785153,27.287214351239815,85.73377750614829
B0036,171,81.45048948091832,3.6707568512141697,-1.998040646357494,27.386354724644207,85.31660566017499
B0036,171,81.45048948091832,3.6661626920727337,-1.9972798928748874,27.482858901319382,84.89958932992334
B0036,171,81.45048948091832,3.6617487315095247,-1.9963487568629097,27.566903603279602,84.48275317398276
B0036,171,81.45048948091832,3.6571862801385504,-1.996346142474551,27.657155031998244,84.06591765609157
B0036,171,81.45048948091832,3.652884991522986,-1.9962852639990356,27.742299736155857,83.64909771743417
B0036,171,81.45048948091832,3.648672021165303,-1.9953981962046619,27.825522775642018,83.23250230841273
B0036,171,81.45048948091832,3.6445307765820023,-1.9953083975295807,27.9035100672545,82.81584123926997
B0036,171,81.45048948091832,3.6405147424118436,-1.9972478250407306,27.973524358548286,82.39883082587687
B0036,171,81.45048948091832,3.6367417867753398,-1.9948961818784416,28.04968514488107,81.98235897181553
B0036,171,81.45048948091832,3.633179751389726,-1.9945407901229397,28.10315701894605,81.56590343193503
B0036,171,81.45048948091832,3.629577023204909,-1.9948138088005953,28.161124203534282,81.1493725228959
B0036,171,81.45048948091832,3.6260513631376234,-1.995543656008634,28.21624188447373,80.73268239667283
B0036,171,81.45048948091832,3.622704699807205,-1.996674622522962,28.26033198130543,80.31581564741768
B0036,171,81.45048948091832,3.6193580364767866,-1.9978055890372897,28.30442207813713,79.89894889816252
B0036,172,81.28092475491154,4.180865480888278,-0.0073190466962561,23.39948513363078,100.0
B0036,172,81.28092475491154,4.127426350381864,-0.372693847144098,23.403217240738567,99.90050830464003
B0036,172,81.28092475491154,3.9027700714085416,-1.9304977734686588,23.41891850449405,99.482999757691
B0036,172,81.28092475491154,3.8734168532555535,-1.9965048937914471,23.48542435052706,99.06520757338437
B0036,172,81.28092475491154,3.856850363724298,-1.9966040030029883,23.567487453977588,98.64745955161665
B0036,172,81.28092475491154,3.8432056407042334,-1.9964983347100336,23.664123913642985,98.22971995324343
B0036,172,81.28092475491154,3.8313493785338992,-1.9962593668931166,23.770447519089075,97.81204903786798
B0036,172,81.28092475491154,3.8207474733768483,-1.9949080199263969,23.874698859900256,97.39464628279585
B0036,172,81.28092475491154,3.8112643173153433,-1.9950030566115955,23.989109224646455,96.97721698053243
B0036,172,81.28092475491154,3.8024839211642676,-1.9941813673534245,24.10258614031794,96.5600075320258
B0036,172,81.28092475491154,3.7943992534112354,-1.99461469802309,24.22155641268575,96.14261516586905
B0036,172,81.28092475491154,3.7868944495529546,-1.995944810205079,24.344102248035814,95.7249968138289
B0036,172,81.28092475491154,3.779763807857471,-1.995759317456484,24.461356737776768,95.3074138096943
B0036,172,81.28092475491154,3.77323019914156,-1.9962898769503679,24.571695119385875,94.88969583698773
B0036,172,81.28092475491154,3.767032514194185,-1.9942386620959058,24.68904639201057,94.47254061288662
B0036,172,81.28092475491154,3.7612827147269328,-1.9929982389041616,24.80499821645276,94.05553359987633
B0036,172,81.28092475491154,3.755891069148303,-1.993715510187486,24.91901448809792,93.63834533835642
B0036,172,81.28092475491154,3.7506610991136853,-1.9959937487849033,25.03584845134487,93.22070909108449
B0036,172,81.28092475491154,3.7459122073263265,-1.9980714020540051,25.161639093395664,92.80255699682338
B0036,172,81.28092475491154,3.741347763520139,-1.9962224791111112,25.274983029336532,92.38499188106572
B0036,172,81.28092475491154,3.736899341858358,-1.9957151241338318,25.392404734079474,91.96738144202318
B0036,172,81.28092475491154,3.7325641749284495,-1.9965898394449608,25.51156627183173,91.5496259558277
B0036,172,81.28092475491154,3.728344016267702,-1.9963054033025271,25.622768747975044,91.13194176836461
B0036,172,81.28092475491154,3.724005738037047,-1.9932215570138954,25.73818469902963,90.71499780353646
B0036,172,81.28092475491154,3.7198651897480417,-1.9942439091304058,25.843353743682982,90.29765401207784
B0036,172,81.28092475491154,3.715736198306167,-1.9969328717534984,25.955250253473746,89.87972785398044
B0036,172,81.28092475491154,3.711544032338255,-1.9980629699849644,26.071060396005265,89.4617138005302
B0036,172,81.28092475491154,3.707284309945861,-1.995580913977021,26.18246127789821,89.04416253770388
B0036,172,81.28092475491154,3.703146479694758,-1.9967102013896743,26.291749981171883,88.62635005939369
B0036,172,81.28092475491154,3.6987377233927616,-1.994324369351694,26.400239510394222,88.20919465096641
B0036,172,81.28092475491154,3.694427733167409,-1.9957266453606144,26.504362426249937,87.79149218764096
B0036,172,81.28092475491154,3.690073728447665,-1.9968389910499362,26.6071208658375,87.37374997175044
B0036,172,81.28092475491154,3.685525867332106,-1.9939548999965606,26.713084256136344,86.95654337376068
B0036,172,81.28092475491154,3.681024329246496,-1.9941897562080153,26.827262834116635,86.53928455079372
B0036,172,81.28092475491154,3.6766373853639984,-1.9961672866890883,26.94134399572065,86.1215174436459
B0036,172,81.28092475491154,3.6720584272238477,-1.9958949872392504,27.03892628554167,85.7039582681683
B0036,172,81.28092475491154,3.667445278636793,-1.9954423333040443,27.13303523211782,85.28641935936226
B0036,172,81.28092475491154,3.662954535802715,-1.9961100855305707,27.232934419283943,84.86877496737219
B0036,172,81.28092475491154,3.6585695267056098,-1.9948063095448876,27.326324029427184,84.45141298112446
B0036,172,81.28092475491154,3.65400378066134,-1.9939618865225224,27.41000488054788,84.03424484990094
